*GLOBAL*,Conventions,"COARDS, CF-1.6, ACDD-1.3, NCCSV-1.0"
2010-05-19T02:44:00Z,CalNex_Atlantis,60.0,33.913987,-118.574922,18.0,15.0201,33.31,1.0378
2010-05-19T02:45:00Z,CalNex_Atlantis,60.0,33.91131,-118.573723,18.0,15.0292,33.2863,1.0307
2010-05-19T02:46:00Z,CalNex_Atlantis,60.0,33.908677,-118.572405,18.0,15.0365,33.2755,1.0164
2010-05-19T02:47:00Z,CalNex_Atlantis,60.0,33.906022,-118.571105,18.0,15.0442,33.2965,0.9071
2010-05-19T02:48:00Z,CalNex_Atlantis,60.0,33.903358,-118.56981,18.0,15.0538,33.3112,0.9163
2010-05-19T02:49:00Z,CalNex_Atlantis,60.0,33.900472,-118.568397,18.0,15.0639,33.3143,0.9438
2010-05-19T02:50:00Z,CalNex_Atlantis,60.0,33.89759,-118.5668,18.0,15.0721,33.3083,0.8917
2010-05-19T02:51:00Z,CalNex_Atlantis,60.0,33.894792,-118.564802,18.0,15.0782,33.2911,0.8662
2010-05-19T02:52:00Z,CalNex_Atlantis,60.0,33.892058,-118.562754,18.0,15.0833,33.2961,0.8355
2010-05-19T02:53:00Z,CalNex_Atlantis,60.0,33.889233,-118.560667,18.0,15.0875,33.2987,0.8355
2010-05-19T02:54:00Z,CalNex_Atlantis,60.0,33.886447,-118.55856,18.0,15.0907,33.2959,0.8396
2010-05-19T02:55:00Z,CalNex_Atlantis,60.0,33.883695,-118.556528,18.0,15.0939,33.296,0.8693
2010-05-19T02:56:00Z,CalNex_Atlantis,60.0,33.880953,-118.554547,18.0,15.0968,33.2641,0.8968
2010-05-19T02:57:00Z,CalNex_Atlantis,60.0,33.87815,-118.552485,18.0,15.099,33.3029,0.9101
2010-05-19T02:58:00Z,CalNex_Atlantis,60.0,33.875363,-118.550442,18.0,15.1017,33.2973,0.9398
2010-05-19T02:59:00Z,CalNex_Atlantis,60.0,33.872552,-118.548402,18.0,15.1038,33.2749,0.9643
2010-05-19T03:00:00Z,CalNex_Atlantis,60.0,33.869698,-118.546354,18.0,15.1039,33.2853,1.0154
2010-05-19T03:01:00Z,CalNex_Atlantis,60.0,33.866887,-118.544365,18.0,15.0995,33.2517,1.0195
2010-05-19T03:02:00Z,CalNex_Atlantis,60.0,33.864163,-118.542393,18.0,15.095,33.2686,1.0164
2010-05-19T03:03:00Z,CalNex_Atlantis,60.0,33.861463,-118.540428,18.0,15.0927,33.2853,1.0195
2010-05-19T03:04:00Z,CalNex_Atlantis,60.0,33.85882,-118.538467,18.0,15.0928,33.3117,1.0195
2010-05-19T03:05:00Z,CalNex_Atlantis,60.0,33.856158,-118.536503,18.0,15.0988,33.3367,0.997
2010-05-19T03:06:00Z,CalNex_Atlantis,60.0,33.853482,-118.534565,18.0,15.1046,33.3156,0.9377
2010-05-19T03:07:00Z,CalNex_Atlantis,60.0,33.850762,-118.532617,18.0,15.1073,33.3137,0.8968
2010-05-19T03:08:00Z,CalNex_Atlantis,60.0,33.848126,-118.530662,18.0,15.1108,33.3073,0.8631
2010-05-19T03:09:00Z,CalNex_Atlantis,60.0,33.845442,-118.528653,18.0,15.1178,33.3283,0.8488
2010-05-19T03:10:00Z,CalNex_Atlantis,60.0,33.84271,-118.526658,18.0,15.1308,33.3717,0.8417
2010-05-19T03:11:00Z,CalNex_Atlantis,60.0,33.840023,-118.524693,18.0,15.1496,33.396,0.8355
2010-05-19T03:12:00Z,CalNex_Atlantis,60.0,33.837376,-118.522704,18.0,15.1682,33.3689,0.8304
2010-05-19T03:13:00Z,CalNex_Atlantis,60.0,33.834657,-118.520747,18.0,15.1824,33.334,0.8304
2010-05-19T03:14:00Z,CalNex_Atlantis,60.0,33.831958,-118.518777,18.0,15.1869,33.2777,0.7845
2010-05-19T03:15:00Z,CalNex_Atlantis,60.0,33.829237,-118.51683,18.0,15.1866,33.2787,0.809
2010-05-19T03:16:00Z,CalNex_Atlantis,60.0,33.826495,-118.514868,18.0,15.1764,33.2445,0.8028
2010-05-19T03:17:00Z,CalNex_Atlantis,60.0,33.823808,-118.512887,18.0,15.1594,33.2266,0.8355
2010-05-19T03:18:00Z,CalNex_Atlantis,60.0,33.821113,-118.510893,18.0,15.1424,33.2306,0.8355
2010-05-19T03:19:00Z,CalNex_Atlantis,60.0,33.818448,-118.508912,18.0,15.1236,33.2284,0.8396
2010-05-19T03:20:00Z,CalNex_Atlantis,60.0,33.815765,-118.506917,18.0,15.1085,33.2687,0.8795
2010-05-19T03:21:00Z,CalNex_Atlantis,60.0,33.813072,-118.504952,18.0,15.0956,33.2747,0.8968
2010-05-19T03:22:00Z,CalNex_Atlantis,60.0,33.810392,-118.502987,18.0,15.0835,33.2901,0.8968
2010-05-19T03:23:00Z,CalNex_Atlantis,60.0,33.80769,-118.50105,18.0,15.0717,33.2842,0.8907
2010-05-19T03:24:00Z,CalNex_Atlantis,60.0,33.804997,-118.49912,18.0,15.0617,33.3041,0.8785
2010-05-19T03:25:00Z,CalNex_Atlantis,60.0,33.802302,-118.497203,18.0,15.0562,33.3147,0.8774
2010-05-19T03:26:00Z,CalNex_Atlantis,60.0,33.799587,-118.495265,18.0,15.047,33.2879,0.858
2010-05-19T03:27:00Z,CalNex_Atlantis,60.0,33.796895,-118.493378,18.0,15.029,33.2552,0.8785
2010-05-19T03:28:00Z,CalNex_Atlantis,60.0,33.794198,-118.491467,18.0,15.0115,33.2764,0.8376
2010-05-19T03:29:00Z,CalNex_Atlantis,60.0,33.791495,-118.489622,18.0,14.9988,33.292,0.811
2010-05-19T03:30:00Z,CalNex_Atlantis,60.0,33.78879,-118.487755,18.0,14.9902,33.2921,0.8304
2010-05-19T03:31:00Z,CalNex_Atlantis,60.0,33.786077,-118.485883,18.0,14.9807,33.2937,0.8703
2010-05-19T03:32:00Z,CalNex_Atlantis,60.0,33.783352,-118.484018,18.0,14.9721,33.2888,0.8968
2010-05-19T03:33:00Z,CalNex_Atlantis,60.0,33.780622,-118.48215,18.0,14.9644,33.2901,0.8733
2010-05-19T03:34:00Z,CalNex_Atlantis,60.0,33.777823,-118.480382,18.0,14.9531,33.244,0.8386
2010-05-19T03:35:00Z,CalNex_Atlantis,60.0,33.775075,-118.478605,18.0,14.9401,33.246,0.8355
2010-05-19T03:36:00Z,CalNex_Atlantis,60.0,33.77237,-118.476798,18.0,14.9362,33.3191,0.8355
2010-05-19T03:37:00Z,CalNex_Atlantis,60.0,33.76957,-118.475065,18.0,14.9371,33.3374,0.8907
2010-05-19T03:38:00Z,CalNex_Atlantis,60.0,33.766818,-118.47333,18.0,14.9433,33.3658,0.9653
2010-05-19T03:39:00Z,CalNex_Atlantis,60.0,33.764002,-118.471525,18.0,14.9558,33.355,0.9336
2010-05-19T03:40:00Z,CalNex_Atlantis,60.0,33.761168,-118.46974,18.0,14.9709,33.3197,0.8427
2010-05-19T03:41:00Z,CalNex_Atlantis,60.0,33.75833,-118.467943,18.0,14.9838,33.3438,0.8355
2010-05-19T03:42:00Z,CalNex_Atlantis,60.0,33.755487,-118.466178,18.0,14.9901,33.2698,0.8662
2010-05-19T03:43:00Z,CalNex_Atlantis,60.0,33.75263,-118.464417,18.0,14.991,33.318,1.0052
2010-05-19T03:44:00Z,CalNex_Atlantis,60.0,33.749758,-118.462698,18.0,14.9883,33.3291,1.1288
2010-05-19T03:45:00Z,CalNex_Atlantis,60.0,33.74689,-118.460957,18.0,14.9842,33.3129,1.1932
2010-05-19T03:46:00Z,CalNex_Atlantis,60.0,33.744072,-118.459162,18.0,14.9702,33.3104,1.1492
2010-05-19T03:47:00Z,CalNex_Atlantis,60.0,33.741318,-118.457383,18.0,14.9508,33.3279,1.091
2010-05-19T03:48:00Z,CalNex_Atlantis,60.0,33.738595,-118.45562,18.0,14.9573,33.4614,1.1247
2010-05-19T03:49:00Z,CalNex_Atlantis,60.0,33.73591,-118.453905,18.0,14.9638,33.3473,1.1502
2010-05-19T03:50:00Z,CalNex_Atlantis,60.0,33.733238,-118.452195,18.0,14.9768,33.3429,1.2545
2010-05-19T03:51:00Z,CalNex_Atlantis,60.0,33.730602,-118.450455,18.0,15.0066,33.3953,1.4128
2010-05-19T03:52:00Z,CalNex_Atlantis,60.0,33.727928,-118.448787,18.0,15.0346,33.4018,1.8675
2010-05-19T03:53:00Z,CalNex_Atlantis,60.0,33.725257,-118.447142,18.0,15.0384,33.3071,2.4376
2010-05-19T03:54:00Z,CalNex_Atlantis,60.0,33.722622,-118.445422,18.0,15.0328,33.3712,2.3978
2010-05-19T03:55:00Z,CalNex_Atlantis,60.0,33.720105,-118.443578,18.0,15.0435,33.411,1.7827
2010-05-19T03:56:00Z,CalNex_Atlantis,60.0,33.71796,-118.441787,18.0,15.0731,33.4239,1.6029
2010-05-19T03:57:00Z,CalNex_Atlantis,60.0,33.716015,-118.440147,18.0,15.1018,33.4013,1.6202
2010-05-19T03:58:00Z,CalNex_Atlantis,60.0,33.71485,-118.438045,18.0,15.1069,33.347,1.4874
2010-05-19T03:59:00Z,CalNex_Atlantis,60.0,33.714058,-118.43575,18.0,15.106,33.3913,1.4333
2010-05-19T04:00:00Z,CalNex_Atlantis,60.0,33.713285,-118.43344,18.0,15.1107,33.4238,1.3873
2010-05-19T04:01:00Z,CalNex_Atlantis,60.0,33.712492,-118.431133,18.0,15.1266,33.4357,1.4762
2010-05-19T04:02:00Z,CalNex_Atlantis,60.0,33.711703,-118.428647,18.0,15.1485,33.4014,1.4905
2010-05-19T04:03:00Z,CalNex_Atlantis,60.0,33.7108,-118.425705,18.0,15.1738,33.3617,1.4486
2010-05-19T04:04:00Z,CalNex_Atlantis,60.0,33.709857,-118.42261,18.0,15.1991,33.3994,1.749
2010-05-19T04:05:00Z,CalNex_Atlantis,60.0,33.708767,-118.419565,18.0,15.2406,33.5199,2.0841
2010-05-19T04:06:00Z,CalNex_Atlantis,60.0,33.707628,-118.416387,18.0,15.2879,33.5197,2.1229
2010-05-19T04:07:00Z,CalNex_Atlantis,60.0,33.706417,-118.413103,18.0,15.3226,33.4148,2.4162
2010-05-19T04:08:00Z,CalNex_Atlantis,60.0,33.705187,-118.40982,18.0,15.3348,33.2682,2.6655
2010-05-19T04:09:00Z,CalNex_Atlantis,60.0,33.703958,-118.406552,18.0,15.3339,33.1531,2.501
2010-05-19T04:10:00Z,CalNex_Atlantis,60.0,33.702703,-118.403275,18.0,15.3343,33.1544,2.4867
2010-05-19T04:11:00Z,CalNex_Atlantis,60.0,33.701473,-118.399982,18.0,15.3358,33.1861,2.5899
2010-05-19T04:12:00Z,CalNex_Atlantis,60.0,33.700277,-118.396642,18.0,15.334,33.2925,2.5786
2010-05-19T04:13:00Z,CalNex_Atlantis,60.0,33.69906,-118.39331,18.0,15.3285,33.3128,2.3488
2010-05-19T04:14:00Z,CalNex_Atlantis,60.0,33.697865,-118.389978,18.0,15.3127,33.2888,2.0136
2010-05-19T04:15:00Z,CalNex_Atlantis,60.0,33.696642,-118.386683,18.0,15.2922,33.2548,1.8767
2010-05-19T04:16:00Z,CalNex_Atlantis,60.0,33.69562,-118.383317,18.0,15.2791,33.3227,1.9298
2010-05-19T04:17:00Z,CalNex_Atlantis,60.0,33.694662,-118.37985,18.0,15.2816,33.4298,1.8476
2010-05-19T04:18:00Z,CalNex_Atlantis,60.0,33.693638,-118.376372,18.0,15.3019,33.5,1.8046
2010-05-19T04:19:00Z,CalNex_Atlantis,60.0,33.692638,-118.372872,18.0,15.3273,33.515,1.7622
2010-05-19T04:20:00Z,CalNex_Atlantis,60.0,33.691627,-118.369363,18.0,15.3505,33.5138,1.7551
2010-05-19T04:21:00Z,CalNex_Atlantis,60.0,33.69059,-118.365843,18.0,15.3715,33.5181,1.6742
2010-05-19T04:22:00Z,CalNex_Atlantis,60.0,33.6894,-118.362397,18.0,15.3887,33.5064,1.5773
2010-05-19T04:23:00Z,CalNex_Atlantis,60.0,33.68825,-118.358933,18.0,15.3988,33.4923,1.5162
2010-05-19T04:24:00Z,CalNex_Atlantis,60.0,33.687102,-118.355455,18.0,15.4076,33.5003,1.5351
2010-05-19T04:25:00Z,CalNex_Atlantis,60.0,33.685948,-118.351963,18.0,15.414,33.4996,1.5676
2010-05-19T04:26:00Z,CalNex_Atlantis,60.0,33.684807,-118.348473,18.0,15.4184,33.4844,1.5532
2010-05-19T04:27:00Z,CalNex_Atlantis,60.0,33.683613,-118.345008,18.0,15.4226,33.4897,1.5661
2010-05-19T04:28:00Z,CalNex_Atlantis,60.0,33.682622,-118.341473,18.0,15.4313,33.5171,1.5837
2010-05-19T04:29:00Z,CalNex_Atlantis,60.0,33.681448,-118.338017,18.0,15.445,33.5304,1.5737
2010-05-19T04:30:00Z,CalNex_Atlantis,60.0,33.680422,-118.334467,18.0,15.4637,33.5512,1.564
2010-05-19T04:31:00Z,CalNex_Atlantis,60.0,33.679372,-118.330873,18.0,15.4833,33.5405,1.5307
2010-05-19T04:32:00Z,CalNex_Atlantis,60.0,33.678325,-118.327293,18.0,15.503,33.5458,1.5042
2010-05-19T04:33:00Z,CalNex_Atlantis,60.0,33.67728,-118.323717,18.0,15.524,33.5546,1.4462
2010-05-19T04:34:00Z,CalNex_Atlantis,60.0,33.676265,-118.320335,18.0,15.5476,33.5671,1.4158
2010-05-19T04:35:00Z,CalNex_Atlantis,60.0,33.675465,-118.317823,18.0,15.5719,33.5667,1.2461
2010-05-19T04:36:00Z,CalNex_Atlantis,60.0,33.674843,-118.315835,18.0,15.5929,33.5509,1.0895
2010-05-19T04:37:00Z,CalNex_Atlantis,60.0,33.67438,-118.314238,18.0,15.6105,33.5367,0.9406
2010-05-19T04:38:00Z,CalNex_Atlantis,60.0,33.674043,-118.312915,18.0,15.6254,33.5262,0.8112
2010-05-19T04:39:00Z,CalNex_Atlantis,60.0,33.673752,-118.311528,18.0,15.6404,33.534,0.7313
2010-05-19T04:40:00Z,CalNex_Atlantis,60.0,33.673355,-118.309947,18.0,15.6582,33.5455,0.6639
2010-05-19T04:41:00Z,CalNex_Atlantis,60.0,33.672878,-118.307955,18.0,15.6783,33.5526,0.6495
2010-05-19T04:42:00Z,CalNex_Atlantis,60.0,33.672352,-118.30571,18.0,15.7001,33.5572,0.6343
2010-05-19T04:43:00Z,CalNex_Atlantis,60.0,33.671785,-118.303388,18.0,15.7205,33.5465,0.5995
2010-05-19T04:44:00Z,CalNex_Atlantis,60.0,33.671203,-118.301042,18.0,15.7401,33.5481,0.5719
2010-05-19T04:45:00Z,CalNex_Atlantis,60.0,33.670613,-118.298675,18.0,15.7601,33.551,0.5498
2010-05-19T04:46:00Z,CalNex_Atlantis,60.0,33.670037,-118.29638,18.0,15.7804,33.558,0.5372
2010-05-19T04:47:00Z,CalNex_Atlantis,60.0,33.66955,-118.294583,18.0,15.7982,33.5489,0.528
2010-05-19T04:48:00Z,CalNex_Atlantis,60.0,33.669302,-118.292837,18.0,15.8091,33.5169,0.4994
2010-05-19T04:49:00Z,CalNex_Atlantis,60.0,33.669167,-118.290917,18.0,15.8178,33.5188,0.4677
2010-05-19T04:50:00Z,CalNex_Atlantis,60.0,33.669105,-118.288723,18.0,15.8261,33.521,0.4677
2010-05-19T04:51:00Z,CalNex_Atlantis,60.0,33.669028,-118.286305,18.0,15.8346,33.5318,0.4646
2010-05-19T04:52:00Z,CalNex_Atlantis,60.0,33.66898,-118.283757,18.0,15.8434,33.5292,0.4303
2010-05-19T04:53:00Z,CalNex_Atlantis,60.0,33.668892,-118.281165,18.0,15.8516,33.5241,0.4064
2010-05-19T04:54:00Z,CalNex_Atlantis,60.0,33.668807,-118.278548,18.0,15.8642,33.5465,0.4064
2010-05-19T04:55:00Z,CalNex_Atlantis,60.0,33.668722,-118.275945,18.0,15.8798,33.5534,0.3941
2010-05-19T04:56:00Z,CalNex_Atlantis,60.0,33.668648,-118.273325,18.0,15.8946,33.5474,0.3676
2010-05-19T04:57:00Z,CalNex_Atlantis,60.0,33.668593,-118.270718,18.0,15.9044,33.5192,0.3638
2010-05-19T04:58:00Z,CalNex_Atlantis,60.0,33.66854,-118.268098,18.0,15.9157,33.5368,0.3451
2010-05-19T04:59:00Z,CalNex_Atlantis,60.0,33.668482,-118.265427,18.0,15.9301,33.5521,0.3451
2010-05-19T05:00:00Z,CalNex_Atlantis,60.0,33.668442,-118.262785,18.0,15.9411,33.53,0.3451
2010-05-19T05:01:00Z,CalNex_Atlantis,60.0,33.668395,-118.260145,18.0,15.9475,33.5124,0.3451
2010-05-19T05:02:00Z,CalNex_Atlantis,60.0,33.668463,-118.257555,18.0,15.9533,33.5105,0.2869
2010-05-19T05:03:00Z,CalNex_Atlantis,60.0,33.669042,-118.255083,18.0,15.959,33.5183,0.2838
2010-05-19T05:04:00Z,CalNex_Atlantis,60.0,33.669728,-118.252637,18.0,15.9578,33.484,0.2961
2010-05-19T05:05:00Z,CalNex_Atlantis,60.0,33.67042,-118.250202,18.0,15.9534,33.4728,0.2838
2010-05-19T05:06:00Z,CalNex_Atlantis,60.0,33.671322,-118.247878,18.0,15.948,33.4703,0.2879
2010-05-19T05:07:00Z,CalNex_Atlantis,60.0,33.672362,-118.245633,18.0,15.9445,33.4734,0.3318
2010-05-19T05:08:00Z,CalNex_Atlantis,60.0,33.673537,-118.243485,18.0,15.9441,33.4818,0.3451
2010-05-19T05:09:00Z,CalNex_Atlantis,60.0,33.674727,-118.241303,18.0,15.9507,33.5016,0.3451
2010-05-19T05:10:00Z,CalNex_Atlantis,60.0,33.675947,-118.239103,18.0,15.967,33.5422,0.3451
2010-05-19T05:11:00Z,CalNex_Atlantis,60.0,33.677227,-118.236973,18.0,15.9891,33.5582,0.3461
2010-05-19T05:12:00Z,CalNex_Atlantis,60.0,33.678572,-118.234915,18.0,16.0143,33.5702,0.3451
2010-05-19T05:13:00Z,CalNex_Atlantis,60.0,33.680087,-118.233025,18.0,16.0429,33.585,0.3328
2010-05-19T05:14:00Z,CalNex_Atlantis,60.0,33.681833,-118.231448,18.0,16.0729,33.5881,0.3073
2010-05-19T05:15:00Z,CalNex_Atlantis,60.0,33.683715,-118.230157,18.0,16.0998,33.5728,0.2838
2010-05-19T05:16:00Z,CalNex_Atlantis,60.0,33.685652,-118.228903,18.0,16.1191,33.5394,0.248
2010-05-19T05:17:00Z,CalNex_Atlantis,60.0,33.687515,-118.227467,18.0,16.1308,33.5268,0.2358
2010-05-19T05:18:00Z,CalNex_Atlantis,60.0,33.689343,-118.225927,18.0,16.1338,33.4983,0.2225
2010-05-19T05:19:00Z,CalNex_Atlantis,60.0,33.691163,-118.224342,18.0,16.1267,33.4688,0.2491
2010-05-19T05:20:00Z,CalNex_Atlantis,60.0,33.692937,-118.22283,18.0,16.108,33.4193,0.2838
2010-05-19T05:21:00Z,CalNex_Atlantis,60.0,33.69435,-118.22158,18.0,16.0859,33.4206,0.3236
2010-05-19T05:22:00Z,CalNex_Atlantis,60.0,33.695435,-118.220595,18.0,16.0595,33.4018,0.4207
2010-05-19T05:23:00Z,CalNex_Atlantis,60.0,33.69617,-118.219877,18.0,16.0276,33.37,0.4953
2010-05-19T05:24:00Z,CalNex_Atlantis,60.0,33.696688,-118.219367,18.0,15.996,33.3756,0.5791
2010-05-19T05:25:00Z,CalNex_Atlantis,60.0,33.697063,-118.218948,18.0,15.9696,33.3839,0.6118
2010-05-19T05:26:00Z,CalNex_Atlantis,60.0,33.697322,-118.21862,18.0,15.9494,33.4038,0.6976
2010-05-19T05:27:00Z,CalNex_Atlantis,60.0,33.697512,-118.21839,18.0,15.9352,33.4188,0.7661
2010-05-19T05:28:00Z,CalNex_Atlantis,60.0,33.697725,-118.218258,18.0,15.9259,33.4282,0.8131
2010-05-19T05:29:00Z,CalNex_Atlantis,60.0,33.697882,-118.218105,18.0,15.9198,33.4331,0.8304
2010-05-19T05:30:00Z,CalNex_Atlantis,60.0,33.69814,-118.217937,18.0,15.9159,33.442,0.8355
2010-05-19T05:31:00Z,CalNex_Atlantis,60.0,33.698443,-118.217812,18.0,15.9141,33.4481,0.8355
2010-05-19T05:32:00Z,CalNex_Atlantis,60.0,33.698742,-118.217742,18.0,15.914,33.4557,0.8335
2010-05-19T05:33:00Z,CalNex_Atlantis,60.0,33.699012,-118.217722,18.0,15.9146,33.4561,0.8345
2010-05-19T05:34:00Z,CalNex_Atlantis,60.0,33.699257,-118.21768,18.0,15.9158,33.4541,0.8212
2010-05-19T05:35:00Z,CalNex_Atlantis,60.0,33.699468,-118.217643,18.0,15.9168,33.4489,0.7753
2010-05-19T05:36:00Z,CalNex_Atlantis,60.0,33.699637,-118.217583,18.0,15.9174,33.4463,0.7742
2010-05-19T05:37:00Z,CalNex_Atlantis,60.0,33.699727,-118.21759,18.0,15.9178,33.4442,0.7855
2010-05-19T05:38:00Z,CalNex_Atlantis,60.0,33.699693,-118.2176,18.0,15.9184,33.456,0.7763
2010-05-19T05:39:00Z,CalNex_Atlantis,60.0,33.699697,-118.21765,18.0,15.9199,33.4429,0.7804
2010-05-19T05:40:00Z,CalNex_Atlantis,60.0,33.69969,-118.217645,18.0,15.9223,33.4459,0.8243
2010-05-19T05:41:00Z,CalNex_Atlantis,60.0,33.699678,-118.217652,18.0,15.9248,33.434,0.811
2010-05-19T05:42:00Z,CalNex_Atlantis,60.0,33.699688,-118.21766,18.0,15.9269,33.438,0.7998
2010-05-19T05:43:00Z,CalNex_Atlantis,60.0,33.69969,-118.21765,18.0,15.9289,33.4316,0.7967
2010-05-19T05:44:00Z,CalNex_Atlantis,60.0,33.699695,-118.21766,18.0,15.9305,33.4298,0.8335
2010-05-19T05:45:00Z,CalNex_Atlantis,60.0,33.6997,-118.217665,18.0,15.932,33.4216,0.808
2010-05-19T05:46:00Z,CalNex_Atlantis,60.0,33.699695,-118.217658,18.0,15.933,33.4064,0.7883
2010-05-19T05:47:00Z,CalNex_Atlantis,60.0,33.699702,-118.21766,18.0,15.9336,33.4021,0.7769
2010-05-19T05:48:00Z,CalNex_Atlantis,60.0,33.699693,-118.217667,18.0,15.9338,33.4108,0.7834
2010-05-19T05:49:00Z,CalNex_Atlantis,60.0,33.699687,-118.217663,18.0,15.9338,33.4071,0.8137
2010-05-19T05:50:00Z,CalNex_Atlantis,60.0,33.699693,-118.217655,18.0,15.9324,33.4218,0.8355
2010-05-19T05:51:00Z,CalNex_Atlantis,60.0,33.699692,-118.217657,18.0,15.9318,33.422,0.8355
2010-05-19T05:52:00Z,CalNex_Atlantis,60.0,33.699678,-118.217672,18.0,15.9315,33.4232,0.8355
2010-05-19T05:53:00Z,CalNex_Atlantis,60.0,33.6997,-118.217672,18.0,15.9325,33.4199,0.8355
2010-05-19T05:54:00Z,CalNex_Atlantis,60.0,33.699695,-118.217663,18.0,15.933,33.3615,0.8212
2010-05-19T05:55:00Z,CalNex_Atlantis,60.0,33.699697,-118.217648,18.0,15.9335,33.388,0.7977
2010-05-19T05:56:00Z,CalNex_Atlantis,60.0,33.699698,-118.217645,18.0,15.9339,33.4,0.7957
2010-05-19T05:57:00Z,CalNex_Atlantis,60.0,33.69968,-118.217652,18.0,15.9339,33.4156,0.8263
2010-05-19T05:58:00Z,CalNex_Atlantis,60.0,33.699682,-118.217657,18.0,15.9329,33.4215,0.8846
2010-05-19T05:59:00Z,CalNex_Atlantis,60.0,33.69969,-118.21766,18.0,15.9321,33.4205,0.8601
2010-05-19T06:00:00Z,CalNex_Atlantis,60.0,33.699688,-118.217667,18.0,15.9315,33.4211,0.8386
2010-05-19T06:01:00Z,CalNex_Atlantis,60.0,33.699693,-118.217665,18.0,15.9314,33.4204,0.8294
2010-05-19T06:02:00Z,CalNex_Atlantis,60.0,33.699703,-118.217658,18.0,15.9311,33.4253,0.812
2010-05-19T06:03:00Z,CalNex_Atlantis,60.0,33.699703,-118.217662,18.0,15.9306,33.4193,0.81
2010-05-19T06:04:00Z,CalNex_Atlantis,60.0,33.69971,-118.21767,18.0,15.93,33.4161,0.8171
2010-05-19T06:05:00Z,CalNex_Atlantis,60.0,33.699703,-118.217667,18.0,15.9296,33.4191,0.7998
2010-05-19T06:06:00Z,CalNex_Atlantis,60.0,33.69971,-118.217648,18.0,15.9289,33.4204,0.7855
2010-05-19T06:07:00Z,CalNex_Atlantis,60.0,33.69971,-118.217657,18.0,15.928,33.4283,0.8059
2010-05-19T06:08:00Z,CalNex_Atlantis,60.0,33.699712,-118.217643,18.0,15.9267,33.415,0.8151
2010-05-19T06:09:00Z,CalNex_Atlantis,60.0,33.699707,-118.217657,18.0,15.9258,33.416,0.8212
2010-05-19T06:10:00Z,CalNex_Atlantis,60.0,33.69971,-118.217668,18.0,15.9259,33.4188,0.8161
2010-05-19T06:11:00Z,CalNex_Atlantis,60.0,33.69971,-118.217675,18.0,15.926,33.4192,0.8008
2010-05-19T06:12:00Z,CalNex_Atlantis,60.0,33.69972,-118.217678,18.0,15.9256,33.4173,0.8294
2010-05-19T06:13:00Z,CalNex_Atlantis,60.0,33.699715,-118.217672,18.0,15.9244,33.4151,0.809
2010-05-19T06:14:00Z,CalNex_Atlantis,60.0,33.699708,-118.21768,18.0,15.9232,33.415,0.8192
2010-05-19T06:15:00Z,CalNex_Atlantis,60.0,33.699702,-118.217682,18.0,15.922,33.4214,0.8355
2010-05-19T06:16:00Z,CalNex_Atlantis,60.0,33.699715,-118.217675,18.0,15.9212,33.4204,0.8355
2010-05-19T06:17:00Z,CalNex_Atlantis,60.0,33.699717,-118.217662,18.0,15.9202,33.4213,0.8355
2010-05-19T06:18:00Z,CalNex_Atlantis,60.0,33.699723,-118.217663,18.0,15.919,33.4228,0.808
2010-05-19T06:19:00Z,CalNex_Atlantis,60.0,33.699712,-118.217673,18.0,15.9184,33.4223,0.808
2010-05-19T06:20:00Z,CalNex_Atlantis,60.0,33.69971,-118.217683,18.0,15.918,33.4226,0.7783
2010-05-19T06:21:00Z,CalNex_Atlantis,60.0,33.699695,-118.217678,18.0,15.9181,33.422,0.7916
2010-05-19T06:22:00Z,CalNex_Atlantis,60.0,33.699688,-118.217682,18.0,15.9186,33.4254,0.7846
2010-05-19T06:23:00Z,CalNex_Atlantis,60.0,33.699683,-118.21768,18.0,15.919,33.4263,0.7834
2010-05-19T06:24:00Z,CalNex_Atlantis,60.0,33.699643,-118.217692,18.0,15.9201,33.42,0.8008
2010-05-19T06:25:00Z,CalNex_Atlantis,60.0,33.699645,-118.217683,18.0,15.9211,33.4192,0.7885
2010-05-19T06:26:00Z,CalNex_Atlantis,60.0,33.699675,-118.217682,18.0,15.9216,33.4174,0.7967
2010-05-19T06:27:00Z,CalNex_Atlantis,60.0,33.699717,-118.217672,18.0,15.9219,33.4219,0.8075
2010-05-19T06:28:00Z,CalNex_Atlantis,60.0,33.69972,-118.21766,18.0,15.9219,33.4137,0.7742
2010-05-19T06:29:00Z,CalNex_Atlantis,60.0,33.699752,-118.217675,18.0,15.9226,33.4229,0.7977
2010-05-19T06:30:00Z,CalNex_Atlantis,60.0,33.699773,-118.217695,18.0,15.9234,33.4353,0.7742
2010-05-19T06:31:00Z,CalNex_Atlantis,60.0,33.699795,-118.217697,18.0,15.924,33.4257,0.812
2010-05-19T06:32:00Z,CalNex_Atlantis,60.0,33.699797,-118.217683,18.0,15.9253,33.4264,0.7824
2010-05-19T06:33:00Z,CalNex_Atlantis,60.0,33.699807,-118.217678,18.0,15.9271,33.4229,0.7977
2010-05-19T06:34:00Z,CalNex_Atlantis,60.0,33.699837,-118.217697,18.0,15.9286,33.4258,0.7742
2010-05-19T06:35:00Z,CalNex_Atlantis,60.0,33.699863,-118.217692,18.0,15.9299,33.437,0.7742
2010-05-19T06:36:00Z,CalNex_Atlantis,60.0,33.69987,-118.217675,18.0,15.9307,33.4296,0.7742
